ticker,date,expiry,option_type,moneyness,strike,timestamp,open,high,low,close,volume
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 10:29:00,31.1,31.1,31.1,31.1,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 10:30:00,31.15,31.15,29.75,30.1,1250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 10:31:00,30.25,30.25,30.25,30.25,500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 10:34:00,30.25,30.25,28.4,28.4,2750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 10:35:00,28.8,28.8,28.8,28.8,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 10:37:00,29.0,29.0,28.0,28.0,2000
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 10:38:00,26.8,27.6,26.8,27.6,1000
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 10:39:00,28.0,28.0,28.0,28.0,1000
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 10:41:00,27.85,27.85,27.85,27.85,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 10:42:00,28.15,28.15,28.15,28.15,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 10:43:00,28.15,28.15,28.15,28.15,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 10:45:00,26.95,26.95,26.95,26.95,500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 10:49:00,26.95,26.95,26.95,26.95,750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 10:50:00,26.35,26.35,26.35,26.35,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 10:51:00,25.0,25.3,25.0,25.3,1000
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 10:52:00,25.8,25.8,25.4,25.4,750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 10:55:00,25.4,25.4,25.4,25.4,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 10:56:00,25.65,25.65,25.65,25.65,1000
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 11:00:00,25.65,25.65,25.65,25.65,2000
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 11:01:00,25.65,25.65,25.5,25.5,750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 11:05:00,24.4,24.7,24.4,24.7,500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 11:06:00,24.5,24.5,24.5,24.5,1000
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 11:09:00,24.0,24.0,23.0,23.0,2500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 11:10:00,23.1,23.1,23.1,23.1,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 11:11:00,23.9,23.9,23.9,23.9,1250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 11:12:00,23.3,23.3,23.3,23.3,1250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 11:13:00,23.6,24.1,23.1,24.1,1750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 11:15:00,24.1,24.1,24.1,24.1,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 11:16:00,22.75,22.75,22.75,22.75,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 11:17:00,22.35,22.35,20.2,20.2,2000
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 11:18:00,21.35,21.35,21.35,21.35,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 11:19:00,21.15,21.9,21.15,21.9,750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 11:20:00,22.5,23.05,22.5,22.75,1750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 11:21:00,23.0,23.0,23.0,23.0,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 11:23:00,23.0,23.0,23.0,23.0,500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 11:25:00,21.7,21.7,21.7,21.7,500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 11:27:00,22.2,22.2,22.2,22.2,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 11:28:00,22.05,22.05,22.05,22.05,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 11:29:00,22.25,22.25,21.0,21.0,6500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 11:31:00,20.45,20.45,20.45,20.45,2500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 11:32:00,20.5,20.5,20.45,20.45,750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 11:34:00,20.15,20.15,20.15,20.15,500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 11:36:00,21.65,21.9,21.45,21.45,2500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 11:37:00,21.05,21.85,21.05,21.85,1250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 11:38:00,22.0,22.85,22.0,22.85,1250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 11:39:00,22.8,22.8,22.8,22.8,500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 11:40:00,22.5,22.5,22.5,22.5,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 11:41:00,22.5,22.5,22.5,22.5,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 11:43:00,21.15,21.15,21.15,21.15,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 11:44:00,21.0,21.0,21.0,21.0,750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 11:46:00,22.0,22.0,22.0,22.0,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 11:47:00,22.0,22.0,22.0,22.0,7000
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 11:48:00,22.0,22.0,20.0,21.0,6500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 11:49:00,21.15,21.55,21.15,21.15,750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 11:50:00,21.5,21.5,21.05,21.05,4000
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 11:51:00,20.75,21.6,20.75,21.6,4000
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 11:52:00,21.0,22.0,21.0,21.5,7750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 11:53:00,21.3,22.1,21.3,21.65,1500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 11:54:00,21.65,21.65,21.55,21.55,500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 11:55:00,21.5,21.5,20.15,20.15,2500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 11:56:00,21.2,21.2,21.2,21.2,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 11:58:00,21.5,21.5,21.5,21.5,500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 11:59:00,23.15,23.15,22.75,22.75,3000
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 12:00:00,23.5,23.5,22.85,22.85,500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 12:01:00,23.05,23.05,23.05,23.05,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 12:10:00,20.2,20.2,20.0,20.0,3000
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 12:11:00,20.0,20.0,20.0,20.0,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 12:13:00,20.1,20.1,20.0,20.0,1750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 12:15:00,20.5,20.5,20.5,20.5,750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 12:16:00,20.0,20.0,20.0,20.0,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 12:17:00,19.0,19.5,19.0,19.5,3250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 12:18:00,19.5,19.5,19.5,19.5,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 12:19:00,19.0,19.0,18.7,18.7,1250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 12:20:00,19.0,19.0,18.5,18.5,1000
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 12:22:00,18.25,18.5,18.05,18.05,750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 12:23:00,18.0,18.0,17.05,17.05,2250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 12:24:00,17.6,17.65,17.6,17.65,1250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 12:25:00,17.65,17.65,17.35,17.35,750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 12:26:00,17.5,17.5,17.5,17.5,1000
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 12:27:00,17.4,17.95,17.4,17.95,500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 12:28:00,19.2,19.2,18.25,18.25,1250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 12:29:00,18.75,18.8,18.75,18.8,2750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 12:31:00,19.0,19.0,19.0,19.0,1000
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 12:32:00,18.75,18.85,18.75,18.85,1750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 12:33:00,18.75,18.75,18.5,18.5,1750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 12:34:00,18.05,18.25,18.05,18.1,3750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 12:35:00,18.5,18.5,18.25,18.25,4500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 12:36:00,18.9,18.9,18.25,18.25,1500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 12:37:00,18.15,18.15,18.15,18.15,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 12:38:00,19.25,19.25,19.25,19.25,1750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 12:39:00,19.45,19.5,19.45,19.5,5500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 12:40:00,19.85,19.85,19.85,19.85,500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 12:41:00,20.3,20.3,20.05,20.1,2250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 12:42:00,20.0,20.3,20.0,20.3,750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 12:43:00,20.0,21.1,20.0,21.1,2500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 12:44:00,21.0,21.0,20.6,20.6,1000
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 12:45:00,21.0,21.0,21.0,21.0,1000
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 12:46:00,21.0,21.0,20.65,20.65,1750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 12:47:00,21.0,21.0,20.8,20.8,1750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 12:48:00,20.5,20.5,20.5,20.5,750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 12:50:00,20.3,20.3,20.05,20.05,2750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 12:51:00,20.0,20.0,20.0,20.0,1500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 12:55:00,19.9,19.9,19.9,19.9,500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 12:56:00,19.5,19.5,19.5,19.5,500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 12:57:00,19.4,19.65,19.4,19.65,1250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 12:58:00,19.35,19.35,19.35,19.35,2000
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 13:00:00,19.85,19.85,19.85,19.85,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 13:01:00,19.35,19.35,18.35,18.35,7750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 13:02:00,18.35,18.35,18.35,18.35,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 13:03:00,18.35,18.35,18.35,18.35,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 13:05:00,18.5,18.5,18.5,18.5,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 13:06:00,19.4,19.4,19.4,19.4,2000
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 13:07:00,19.55,19.55,19.55,19.55,500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 13:08:00,19.0,19.2,18.65,19.2,750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 13:11:00,20.0,20.0,20.0,20.0,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 13:12:00,20.5,20.5,20.0,20.15,750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 13:14:00,20.55,20.55,20.55,20.55,2750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 13:17:00,20.0,20.0,20.0,20.0,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 13:18:00,19.95,19.95,19.95,19.95,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 13:20:00,19.2,19.2,19.2,19.2,500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 13:21:00,19.2,19.2,19.2,19.2,500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 13:22:00,19.0,19.0,19.0,19.0,1000
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 13:24:00,19.0,19.0,19.0,19.0,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 13:26:00,19.65,19.65,19.65,19.65,750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 13:27:00,18.9,18.9,18.5,18.5,1000
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 13:29:00,18.5,18.5,18.2,18.3,2250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 13:30:00,17.8,17.8,17.8,17.8,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 13:31:00,18.05,18.05,18.05,18.05,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 13:32:00,18.0,18.0,18.0,18.0,750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 13:33:00,18.0,19.0,18.0,19.0,2250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 13:35:00,18.35,18.35,18.35,18.35,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 13:36:00,18.5,18.5,18.5,18.5,750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 13:39:00,18.1,18.1,18.1,18.1,1000
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 13:40:00,18.1,18.1,17.9,17.9,1250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 13:41:00,18.05,18.05,18.05,18.05,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 13:42:00,18.2,18.7,18.2,18.7,3500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 13:43:00,18.95,18.95,18.95,18.95,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 13:44:00,18.85,18.9,18.85,18.9,750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 13:45:00,18.65,18.65,18.65,18.65,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 13:47:00,18.5,18.5,18.5,18.5,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 13:48:00,18.25,18.25,18.25,18.25,750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 13:51:00,17.5,17.5,17.5,17.5,500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 13:52:00,17.5,18.25,17.5,18.25,1000
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 13:55:00,17.7,17.7,17.7,17.7,750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 13:56:00,18.1,18.1,18.1,18.1,1000
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 13:57:00,18.1,18.65,18.1,18.65,1000
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 13:59:00,18.0,18.0,18.0,18.0,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:01:00,17.55,17.55,17.55,17.55,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:02:00,17.5,17.5,17.5,17.5,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:03:00,17.2,17.2,17.2,17.2,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:04:00,17.3,17.3,17.0,17.0,1000
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:05:00,17.0,17.0,16.8,16.8,2750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:06:00,17.1,17.9,17.1,17.9,3250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:07:00,18.0,18.0,18.0,18.0,1000
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:08:00,17.7,17.7,17.5,17.5,1000
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:09:00,17.45,17.45,17.45,17.45,500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:10:00,17.5,17.9,17.5,17.9,1500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:11:00,17.65,17.65,17.65,17.65,1500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:13:00,17.55,18.0,17.55,18.0,500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:14:00,17.25,17.25,17.25,17.25,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:15:00,16.55,16.55,16.55,16.55,1500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:16:00,16.2,16.2,16.2,16.2,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:17:00,16.75,16.75,16.75,16.75,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:19:00,16.5,16.5,16.0,16.3,3500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:20:00,16.3,16.3,16.3,16.3,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:21:00,16.0,16.0,16.0,16.0,750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:22:00,15.85,15.85,15.35,15.35,750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:23:00,15.0,15.0,15.0,15.0,2750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:24:00,15.0,15.0,15.0,15.0,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:25:00,15.75,15.75,15.75,15.75,1750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:26:00,15.75,15.75,15.75,15.75,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:27:00,15.75,15.75,15.0,15.0,1250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:28:00,15.15,15.15,15.15,15.15,500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:29:00,14.7,15.15,14.65,14.65,1750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:30:00,14.85,15.6,14.85,15.6,1250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:32:00,15.0,15.0,15.0,15.0,500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:33:00,15.45,16.35,15.45,16.35,500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:34:00,16.35,16.35,16.35,16.35,500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:36:00,16.5,16.5,16.5,16.5,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:37:00,16.6,16.6,16.25,16.25,1500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:39:00,16.6,16.6,16.6,16.6,750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:40:00,16.45,16.45,16.45,16.45,5250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:42:00,16.6,16.6,16.6,16.6,1000
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:43:00,16.4,16.7,16.35,16.4,1000
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:44:00,16.5,16.5,16.5,16.5,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:45:00,16.95,16.95,16.95,16.95,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:46:00,16.95,16.95,16.95,16.95,750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:47:00,17.0,17.0,17.0,17.0,1500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:49:00,17.0,17.65,17.0,17.65,3500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:52:00,17.5,17.5,17.5,17.5,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:53:00,17.5,17.5,17.5,17.5,5500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:54:00,17.3,17.3,17.3,17.3,1000
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:56:00,16.5,16.5,16.5,16.5,2000
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 14:58:00,17.25,17.4,17.25,17.4,1750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 15:00:00,17.6,18.55,17.6,18.55,3250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 15:01:00,18.25,18.25,18.25,18.25,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 15:02:00,18.25,18.25,18.05,18.05,750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 15:04:00,17.0,17.0,16.5,16.5,1000
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 15:05:00,16.55,16.55,16.0,16.0,4750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 15:06:00,16.0,16.0,16.0,16.0,500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 15:07:00,16.1,16.1,15.2,15.2,750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 15:08:00,15.2,15.2,15.2,15.2,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 15:09:00,15.0,15.55,15.0,15.55,5000
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 15:10:00,16.9,17.05,16.9,17.05,5250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 15:11:00,16.55,16.95,16.4,16.95,1750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 15:12:00,16.5,16.5,14.5,15.9,6500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 15:13:00,15.8,16.25,15.8,16.25,2250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 15:14:00,16.25,16.25,15.5,16.05,1250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 15:15:00,16.05,16.05,16.05,16.05,250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 15:16:00,16.1,16.5,16.1,16.5,1250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 15:17:00,16.5,16.5,16.0,16.0,2500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 15:18:00,15.8,15.85,15.8,15.85,500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 15:19:00,16.1,16.1,16.1,16.1,500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 15:20:00,16.0,16.0,16.0,16.0,750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 15:21:00,14.4,14.7,14.4,14.7,3750
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 15:22:00,14.7,14.7,14.3,14.3,4250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 15:23:00,14.7,14.7,14.7,14.7,1500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 15:24:00,15.0,15.0,15.0,15.0,1000
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 15:25:00,13.8,13.85,13.8,13.85,5250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 15:26:00,14.6,14.6,14.6,14.6,500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 15:27:00,14.6,14.6,14.6,14.6,500
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 15:28:00,14.0,14.0,14.0,14.0,1250
ACC,2023-02-21,2023-02-23,CALL,ITM2,1840,2023-02-21 15:29:00,14.0,14.0,13.8,13.8,1000
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 09:15:00,18.8,18.8,14.15,14.15,1000
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 09:16:00,12.55,14.0,12.55,14.0,3250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 09:17:00,15.4,15.4,13.85,13.85,1250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 09:18:00,13.9,14.2,13.9,14.2,3000
