ticker,date,expiry,option_type,moneyness,strike,timestamp,open,high,low,close,volume
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 11:20:00,13.0,13.0,12.9,12.9,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 11:21:00,12.7,13.15,12.7,12.9,1200
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 11:22:00,12.9,12.9,12.9,12.9,600
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 11:23:00,12.0,12.0,12.0,12.0,3300
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 11:24:00,12.0,12.05,12.0,12.05,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 11:25:00,12.05,12.95,12.05,12.95,600
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 11:26:00,12.95,12.95,12.4,12.4,600
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 11:27:00,12.4,12.4,12.4,12.4,300
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 11:28:00,12.4,12.4,12.4,12.4,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 11:29:00,12.4,12.5,12.4,12.5,300
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 11:30:00,12.5,12.5,12.5,12.5,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 11:31:00,12.5,12.5,12.5,12.5,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 11:32:00,12.5,12.5,12.5,12.5,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 11:33:00,12.5,12.5,12.5,12.5,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 11:34:00,12.5,12.5,12.4,12.4,300
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 11:35:00,12.4,12.4,11.0,11.0,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 11:36:00,11.0,11.15,11.0,11.15,1800
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 11:37:00,11.15,11.15,11.15,11.15,300
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 11:38:00,11.15,11.15,11.15,11.15,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 11:39:00,12.3,12.3,11.2,11.2,1800
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 11:40:00,12.45,13.0,12.45,13.0,300
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 11:41:00,12.8,12.8,12.8,12.8,1800
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 11:42:00,12.75,12.75,12.1,12.1,1200
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 11:43:00,12.1,13.45,11.45,13.45,5100
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 11:44:00,13.45,13.45,13.45,13.45,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 11:45:00,12.95,12.95,12.95,12.95,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 11:46:00,12.95,12.95,12.5,12.5,600
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 11:47:00,12.5,12.5,12.5,12.5,600
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 11:48:00,12.9,12.9,12.85,12.85,900
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 11:49:00,12.85,12.85,11.9,11.9,1500
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 11:50:00,11.9,12.1,11.6,12.1,1200
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 11:51:00,12.1,12.15,11.95,11.95,1200
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 11:52:00,11.95,11.95,11.95,11.95,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 11:53:00,12.25,12.25,12.25,12.25,300
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 11:54:00,11.95,11.95,11.55,11.55,900
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 11:55:00,11.55,11.55,11.55,11.55,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 11:56:00,11.55,11.55,11.0,11.05,900
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 11:57:00,11.05,11.15,11.05,11.15,600
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 11:58:00,11.15,11.5,11.05,11.2,600
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 11:59:00,11.2,11.2,10.6,10.75,3900
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:00:00,10.75,11.5,10.75,11.5,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:01:00,11.5,11.5,11.5,11.5,600
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:02:00,11.45,11.45,10.9,10.95,1200
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:03:00,11.0,11.35,11.0,11.35,1500
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:04:00,11.05,11.4,11.05,11.4,600
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:05:00,11.4,11.4,10.85,10.9,1200
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:06:00,10.9,11.45,10.9,11.45,600
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:07:00,11.3,11.3,11.3,11.3,900
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:08:00,11.3,11.3,11.3,11.3,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:09:00,11.3,11.3,11.2,11.2,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:10:00,11.2,11.2,11.2,11.2,300
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:11:00,11.2,11.2,11.2,11.2,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:12:00,11.2,11.2,11.2,11.2,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:13:00,11.2,11.2,11.2,11.2,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:14:00,11.2,11.2,11.2,11.2,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:15:00,11.2,11.2,11.2,11.2,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:16:00,11.2,11.2,11.2,11.2,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:17:00,11.2,11.2,11.2,11.2,300
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:18:00,11.2,11.2,11.2,11.2,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:19:00,11.2,11.9,11.2,11.75,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:20:00,11.75,11.75,11.35,11.35,1200
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:21:00,11.35,11.35,11.35,11.35,900
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:22:00,11.35,11.35,11.35,11.35,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:23:00,11.35,11.35,11.35,11.35,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:24:00,11.35,11.35,11.35,11.35,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:25:00,11.35,11.35,11.35,11.35,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:26:00,11.35,11.35,11.35,11.35,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:27:00,11.35,11.35,11.35,11.35,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:28:00,11.35,11.35,11.1,11.2,1200
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:29:00,11.2,11.2,11.0,11.0,300
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:30:00,11.0,11.0,10.8,10.8,300
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:31:00,10.8,10.85,10.8,10.85,1200
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:32:00,10.85,10.85,10.4,10.4,1200
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:33:00,10.4,10.4,10.4,10.4,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:34:00,10.4,10.4,10.4,10.4,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:35:00,10.4,10.4,10.4,10.4,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:36:00,10.4,10.4,10.25,10.25,300
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:37:00,10.25,10.25,10.25,10.25,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:38:00,10.25,10.25,10.1,10.1,300
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:39:00,10.1,10.1,10.1,10.1,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:40:00,10.1,10.1,10.1,10.1,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:41:00,10.1,10.1,10.1,10.1,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:42:00,10.1,10.15,10.1,10.15,900
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:43:00,10.15,10.15,10.15,10.15,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:44:00,10.15,10.15,8.65,8.65,2100
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:45:00,8.65,9.7,8.65,9.7,1200
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:46:00,9.7,9.7,9.7,9.7,900
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:47:00,9.7,9.7,9.7,9.7,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:48:00,9.7,9.7,9.7,9.7,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:49:00,9.7,9.7,9.7,9.7,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:50:00,9.7,9.7,9.7,9.7,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:51:00,9.7,9.7,9.7,9.7,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:52:00,9.7,9.7,9.7,9.7,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:53:00,9.7,10.05,9.7,10.05,600
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:54:00,10.05,10.3,10.05,10.3,300
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:55:00,10.3,10.3,10.3,10.3,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:56:00,10.3,10.3,10.3,10.3,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:57:00,10.0,10.0,10.0,10.0,300
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:58:00,9.95,10.0,9.95,10.0,900
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 12:59:00,10.0,10.0,10.0,10.0,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:00:00,10.0,10.0,10.0,10.0,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:01:00,10.0,10.25,10.0,10.25,300
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:02:00,10.25,10.25,10.25,10.25,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:03:00,10.25,10.7,10.25,10.7,600
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:04:00,10.7,10.7,10.7,10.7,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:05:00,10.85,10.9,10.4,10.4,1500
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:06:00,10.75,10.75,10.4,10.4,3300
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:07:00,10.6,10.6,10.6,10.6,600
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:08:00,10.6,10.6,10.6,10.6,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:09:00,10.6,10.6,10.6,10.6,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:10:00,10.6,10.6,10.6,10.6,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:11:00,10.6,10.6,10.6,10.6,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:12:00,10.6,10.6,10.55,10.55,300
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:13:00,10.55,10.55,10.55,10.55,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:14:00,10.55,10.55,10.55,10.55,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:15:00,10.55,10.55,10.55,10.55,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:16:00,10.55,10.55,10.55,10.55,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:17:00,10.55,10.55,10.55,10.55,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:18:00,10.55,10.55,10.05,10.05,300
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:19:00,10.05,10.05,10.05,10.05,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:20:00,10.05,10.05,10.05,10.05,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:21:00,10.0,10.0,10.0,10.0,300
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:22:00,10.0,10.0,10.0,10.0,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:23:00,10.0,10.0,10.0,10.0,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:24:00,10.0,10.0,10.0,10.0,1200
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:25:00,10.0,10.0,10.0,10.0,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:26:00,10.0,10.0,10.0,10.0,300
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:27:00,10.0,10.05,10.0,10.05,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:28:00,10.05,10.05,10.05,10.05,300
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:29:00,10.05,10.05,10.05,10.05,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:30:00,10.05,10.05,10.05,10.05,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:31:00,9.55,9.55,8.85,8.85,2400
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:32:00,8.55,8.65,8.5,8.55,1500
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:33:00,8.7,8.7,8.7,8.7,300
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:34:00,8.7,8.7,8.7,8.7,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:35:00,8.7,8.7,8.7,8.7,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:36:00,8.7,8.7,8.7,8.7,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:37:00,8.7,8.7,8.5,8.5,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:38:00,9.35,9.35,9.35,9.35,600
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:39:00,9.35,9.35,9.35,9.35,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:40:00,9.35,9.35,8.85,8.85,300
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:41:00,8.85,8.85,8.85,8.85,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:42:00,8.85,8.85,8.85,8.85,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:43:00,8.7,8.7,8.7,8.7,300
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:44:00,8.7,8.7,8.45,8.45,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:45:00,8.55,8.7,8.55,8.7,3300
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:46:00,8.7,8.7,8.7,8.7,1500
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:47:00,8.7,9.2,8.7,9.2,600
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:48:00,9.2,9.2,9.2,9.2,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:49:00,9.2,9.2,9.15,9.15,300
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:50:00,9.25,9.35,9.0,9.35,1500
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:51:00,9.35,9.35,9.35,9.35,300
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:52:00,9.35,9.35,9.35,9.35,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:53:00,9.35,9.35,9.35,9.35,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:54:00,9.35,9.35,9.35,9.35,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:55:00,9.35,9.45,9.35,9.45,300
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:56:00,9.45,9.45,7.85,8.25,2400
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:57:00,8.25,8.4,7.7,8.4,900
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:58:00,8.4,8.65,8.2,8.3,2400
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 13:59:00,8.3,9.1,8.3,9.1,600
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 14:00:00,9.1,9.1,8.85,8.85,300
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 14:01:00,8.85,10.0,8.85,10.0,1200
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 14:02:00,10.0,10.0,10.0,10.0,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 14:03:00,10.0,10.0,10.0,10.0,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 14:04:00,10.0,10.0,10.0,10.0,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 14:05:00,10.0,10.0,10.0,10.0,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 14:06:00,10.0,10.35,9.85,9.85,0
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 14:07:00,9.85,10.35,9.7,9.7,3000
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 14:08:00,9.7,9.7,9.7,9.7,900
ACC,2024-08-28,2024-08-29,CALL,ITM1,2340,2024-08-28 14:09:00,9.7,9.7,9.7,9.7,0
